walking,eating,smoking,discussion,directions,greeting,phoning,posing,purchases,sitting,sittingdown,takingphoto,waiting,walkingdog,walkingtogether
0.4718281142413616,0.45998332649469376,0.5663998201489449,0.6311111487448215,0.481726985424757,0.5445381291210651,0.5229068547487259,0.8928057923913002,0.6802700497210026,0.6214043721556664,0.49263832718133926,0.47961506247520447,0.47149864956736565,0.6121612302958965,0.37930209562182426
0.3423367105424404,0.35050374642014503,0.41814836114645004,0.42343217693269253,0.3864717725664377,0.44831469655036926,0.6981275752186775,0.7337853703647852,0.5141299292445183,0.5024464465677738,0.45183780044317245,0.3809930067509413,0.38750749081373215,0.5173125490546227,0.3109460864216089
0.2842239923775196,0.27763698622584343,0.3638162426650524,0.3942685555666685,0.3382308930158615,0.40641793981194496,0.8583866022527218,0.6543132327497005,0.4150325283408165,0.40520526841282845,0.45050800032913685,0.3384557329118252,0.3654826879501343,0.45126647502183914,0.29375328309834003
0.25076306983828545,0.24055141769349575,0.33878447487950325,0.37012332398444414,0.29685113579034805,0.35948921740055084,0.29680602066218853,0.4118144251406193,0.36306543834507465,0.39026673696935177,0.4209119286388159,0.2873368561267853,0.33806868828833103,0.4179869592189789,0.263006117194891
0.23990871012210846,0.2033524066209793,0.37433713860809803,0.3295273194089532,0.26623637415468693,0.3468578178435564,1.072626693174243,0.39611431397497654,0.344357805326581,0.34089718386530876,0.3000428956001997,0.24100213032215834,0.3031863998621702,0.38733964413404465,0.22125804983079433
0.23244198970496655,0.19542862474918365,0.27261655777692795,0.23138464521616697,0.281949064694345,0.3398688342422247,0.9563793912529945,0.3598906956613064,0.32186964713037014,0.30735113099217415,0.30674027651548386,0.22524219192564487,0.285226671025157,0.3847213350236416,0.20565516129136086
0.24708987958729267,0.1962583176791668,0.21211415901780128,0.23207103740423918,0.256023071706295,0.29771237820386887,0.2619763296097517,0.3395779188722372,0.3016830161213875,0.28095075115561485,0.358450292609632,0.22919441293925047,0.30079606361687183,0.35316076688468456,0.1961935218423605
0.2571981009095907,0.19939514342695475,0.3340569194406271,0.23649816773831844,0.21774047426879406,0.2626314274966717,0.2685111537575722,0.31563767045736313,0.2657116297632456,0.2932362277060747,0.27655215188860893,0.20172260701656342,0.270454790443182,0.35465798899531364,0.18560421653091908
0.24265395291149616,0.20190762355923653,0.35247188806533813,0.2518505109474063,0.2152768587693572,0.26261951960623264,0.26438640244305134,0.29438685066998005,0.23924136348068714,0.3373535070568323,0.279729625210166,0.21017120778560638,0.2758297845721245,0.35520085878670216,0.19225756265223026
0.24229554273188114,0.20158921647816896,0.19697321951389313,0.25379623658955097,0.19441706780344248,0.2891636174172163,0.26896925643086433,0.2773389481008053,0.25097060576081276,0.24065021984279156,0.24658026453107595,0.19114585686475039,0.29509215988218784,0.37424006685614586,0.18639319948852062
0.26080464385449886,0.197118547745049,0.24801267683506012,0.5087679121643305,0.20138502959161997,0.4392178524285555,0.9645229354500771,0.2835031934082508,0.31301651895046234,0.23799293115735054,0.24663670919835567,0.28736743424087763,0.27230922318995,0.3938382901251316,0.19608773663640022
0.2679909784346819,0.18649866338819265,0.20241434313356876,0.2702878788113594,0.19673243071883917,0.27810900937765837,0.27414318919181824,0.2799721844494343,0.407304584980011,0.2658180855214596,0.31742260977625847,0.19350713305175304,0.27192070335149765,0.39087526872754097,0.22151226550340652
0.26768719777464867,0.20806869957596064,0.21587418019771576,0.466905795969069,0.20907811634242535,0.3785183420404792,0.3217640034854412,0.2794911805540323,0.33495696634054184,0.2357881348580122,0.23765460774302483,0.18851308058947325,0.2751757577061653,0.36704612523317337,0.22176173329353333
0.2488134652376175,0.19941109791398048,0.18033442087471485,0.23882744368165731,0.22182479314506054,0.4131770711392164,0.30751833133399487,0.39650251157581806,0.2879064101725817,0.26259192265570164,0.23597226105630398,0.18538863398134708,0.3550842273980379,0.3121506590396166,0.23267843015491962
0.2606671042740345,0.18631218746304512,0.2287282571196556,0.27406314108520746,0.22178766131401062,0.43817409686744213,0.24698515236377716,0.4392923153936863,0.28731963224709034,0.24677973613142967,0.25785514898598194,0.18170098029077053,0.30538665875792503,0.3118382003158331,0.204529432579875
0.26350222155451775,0.16645944025367498,0.1992565058171749,0.28291581105440855,0.22481463477015495,0.3379954993724823,0.27569890953600407,0.32003578171133995,0.28824959322810173,0.2401337530463934,0.2533178199082613,0.18489638809114695,0.2935901042073965,0.3156082984060049,0.2002892792224884
0.23968784138560295,0.17752866633236408,0.19937482103705406,0.28630336932837963,0.21845030691474676,0.2661442570388317,0.2515036314725876,0.30473598279058933,0.31925930455327034,0.2385481521487236,0.26397887989878654,0.192633256316185,0.3138613775372505,0.2911334279924631,0.20763623714447021
0.22803994826972485,0.20205903612077236,0.2033452745527029,0.25129821617156267,0.21819955576211214,0.26212628092616796,0.2399535570293665,0.363939655944705,0.34933401085436344,0.2273892853409052,0.2613429371267557,0.18129063677042723,0.31262628361582756,0.24957329779863358,0.213240759447217
0.246071495115757,0.216644243337214,0.20174391940236092,0.2510017575696111,0.22583766467869282,0.2922427710145712,0.249351279810071,0.3131086602807045,0.3294892553240061,0.30732678808271885,0.25896691903471947,0.17601521965116262,0.2728306744247675,0.443398242816329,0.21517115831375122
0.24698458053171635,0.23465454392135143,0.23454991169273853,0.23842057958245277,0.23265423253178596,0.21600935608148575,0.24723089300096035,0.32125174067914486,0.43931241892278194,0.2122071273624897,0.2409014068543911,0.16094059497117996,0.28942068479955196,0.27647394873201847,0.208693353459239
0.23618444986641407,0.24028628878295422,0.21543396450579166,0.2430375274270773,0.22366489004343748,0.25872049294412136,0.22491276822984219,0.36176941357553005,0.4092700146138668,0.23269562423229218,0.2442386094480753,0.15700802952051163,0.30291064642369747,0.2860386613756418,0.21444535069167614
0.23185348697006702,0.2403102172538638,0.2424132265150547,0.23901056498289108,0.22507999651134014,0.2640331508591771,0.23444430530071259,0.38184553012251854,0.3603533245623112,0.26666869781911373,0.30254592932760715,0.16171202436089516,0.28128991089761257,0.25458436645567417,0.23265402019023895
0.21973792649805546,0.22955878730863333,0.2469399906694889,0.24933709017932415,0.2252481086179614,0.2178382920101285,0.3255454059690237,0.36877707950770855,0.3290814831852913,0.22553959302604198,0.2694179592654109,0.17342994082719088,0.3165228608995676,0.25417367927730083,0.281876252964139
0.22834578901529312,0.22749379463493824,0.23413158766925335,0.27684308029711246,0.21009971015155315,0.2437273906543851,0.24670442752540112,0.38924279250204563,0.33368910290300846,0.21623078174889088,0.3792586009949446,0.20122794341295958,0.35243648663163185,0.35087916254997253,0.3838345892727375
0.24914266914129257,0.22472907230257988,0.2717630621045828,0.25677623227238655,0.19238859973847866,0.2740444578230381,0.23418559320271015,0.3659619577229023,0.3290253635495901,0.2200590968132019,0.301301721483469,0.19920238200575113,0.2900382373481989,0.29077241010963917,0.324296398088336
0.25515373423695564,0.20547506026923656,0.21373014710843563,0.23794066905975342,0.1728570992127061,0.23965991009026766,0.226868886500597,0.39814775437116623,0.287174666300416,0.2214366402477026,0.3060800777748227,0.19740973599255085,0.28705463372170925,0.3315635062754154,0.21406365185976028
0.23860962875187397,0.18737281672656536,0.19229157827794552,0.22522718366235495,0.16870686411857605,0.26495340280234814,0.24893131665885448,0.41829128190875053,0.3253945764154196,0.2400918360799551,0.2901455983519554,0.19151028338819742,0.27091395296156406,0.3625149168074131,0.18500054813921452
0.26473732851445675,0.2107613068073988,0.18770293332636356,0.20082524232566357,0.18653305061161518,0.2911332082003355,0.24578111618757248,0.3917179647833109,0.3118075467646122,0.2450774945318699,0.27307103946805,0.19678516313433647,0.26051546819508076,0.26312194764614105,0.18860355578362942
0.24216889962553978,0.22002977412194014,0.21653182990849018,0.23740785010159016,0.21150969713926315,0.2815046086907387,0.2888682633638382,0.38527753949165344,0.9057741574943066,0.2212000284343958,0.252509287558496,0.17279446218162775,0.23118302412331104,0.4905343037098646,0.2155539859086275
0.25299679301679134,0.21216224040836096,0.23344399966299534,0.255418729968369,0.20879444293677807,0.2664984054863453,0.26041391864418983,0.455695616081357,0.4103181269019842,0.19788438454270363,0.45398908108472824,0.17133337166160345,0.21737765707075596,0.35948587767779827,0.2360192220658064
0.24394474923610687,0.2009977102279663,0.2178976871073246,0.21992581151425838,0.19551724940538406,0.28134181536734104,0.2807838749140501,1.0277746375650167,0.3215453438460827,0.20210053026676178,0.27728806156665087,0.1677345298230648,0.22255606018006802,0.3268444240093231,0.22862733900547028
0.2637227177619934,0.17445153277367353,0.22526712249964476,0.2042407924309373,0.19876334443688393,0.26066196523606777,0.30069296434521675,0.8938990049064159,0.2990210969001055,0.19970331899821758,0.27027878910303116,0.15863025281578302,0.22740392200648785,0.3189086876809597,0.23628719337284565
0.24821308441460133,0.18706428352743387,0.2390992594882846,0.22703989502042532,0.195781871676445,0.26012785360217094,0.24158545956015587,0.309652341529727,0.27481367997825146,0.2004431765526533,0.29468696378171444,0.21152227465063334,0.22757274098694324,0.29870171286165714,0.24798844195902348
0.22621743753552437,0.18543886952102184,0.21923264767974615,0.24008713010698557,0.18512330763041973,0.26553227938711643,0.23410039767622948,0.30704048555344343,0.32334818318486214,0.2774629518389702,0.31612926721572876,0.1678251214325428,0.23602572083473206,0.2748890593647957,0.268489308655262
0.22111728601157665,0.17744095996022224,0.1834756750613451,0.2276568040251732,0.19316191412508488,0.29438159614801407,0.22087016329169273,0.2885968014597893,0.3180365953594446,0.2200818732380867,0.3205599309876561,0.2123119356110692,0.23177871480584145,0.2535336557775736,0.26404367201030254
0.21215649880468845,0.20262000150978565,0.2832134384661913,0.19890374783426523,0.1837332285940647,0.33494778349995613,0.2409377582371235,0.2615916579961777,0.35256777331233025,0.22609042935073376,0.3045729957520962,0.19156212732195854,0.24648413807153702,0.2545537445694208,0.2628250289708376
0.38955902867019176,0.23885744251310825,0.26422405429184437,0.2143634930253029,0.18801895529031754,0.3321165479719639,0.23210996575653553,0.26585238613188267,0.38510935194790363,0.24821633473038673,0.24297837913036346,0.1818913361057639,0.25943485274910927,0.25585775822401047,0.2519045080989599
0.2306275125592947,0.26298328302800655,0.19921133946627378,0.24512162432074547,0.2056561792269349,0.30915270186960697,0.21489579416811466,0.3347734361886978,0.3880609106272459,0.2291139978915453,0.35489057656377554,0.20554630737751722,0.2675472926348448,0.25212751515209675,0.2805257309228182
0.24288015626370907,0.2622096110135317,0.20550950430333614,0.24757459573447704,0.2270456664264202,0.300409534946084,0.20823225006461143,0.997340589761734,0.3519765976816416,0.2920630518347025,0.31256954558193684,0.1825946932658553,0.2613858673721552,0.293708810582757,0.22905388846993446
0.24865434505045414,0.28066511079669,0.20938744582235813,0.23037598375231028,0.24496266432106495,0.38125209882855415,0.2094682641327381,1.059049878269434,0.46243924275040627,0.23926877416670322,0.2815510267391801,0.17099820356816053,0.27798324078321457,0.3443757854402065,0.242293830960989
0.2648328021168709,0.28482151962816715,0.25587314926087856,0.24446485377848148,0.24632666911929846,0.46145904064178467,0.21987893339246511,1.0857578832656145,0.4481317978352308,0.6534976661205292,0.2882058238610625,0.1737206745892763,0.28447768464684486,0.3495919816195965,0.25917849503457546
0.26748409681022167,0.2301316112279892,0.19112085085362196,0.2702879859134555,0.25972969457507133,0.3689052388072014,0.22087652422487736,1.0842635352164507,0.2805416528135538,0.2533968109637499,0.4015664681792259,0.194160807877779,0.29851916804909706,0.33418077789247036,0.2664576694369316
0.4982620794326067,0.19830843154340982,0.19387303479015827,0.29986291378736496,0.2376161301508546,0.368385573849082,0.22983347438275814,0.4084394220262766,0.2949088905006647,0.296312615275383,0.40261526871472597,0.18894123286008835,0.318974481895566,0.2894858866930008,0.27938219904899597
0.2596179321408272,0.20770230144262314,0.1903752638027072,0.31191474944353104,0.19151659589260817,0.3199999649077654,0.2186489775776863,1.080930994823575,0.274455888196826,0.3212091587483883,0.3044987050816417,0.22370312362909317,0.3229817431420088,0.3178596943616867,0.2576841600239277
0.2652968931943178,0.21508717257529497,0.30625276640057564,0.3822060916572809,0.16713657416403294,0.32216109707951546,0.21026545017957687,1.0734861716628075,0.28725964203476906,0.3717017862945795,0.3544760178774595,0.23659002222120762,0.28604442439973354,0.2727199215441942,0.2292693667113781
0.2630570475012064,0.19455341901630163,0.19763695541769266,0.35774174705147743,0.15902275778353214,0.48817099444568157,0.21417093835771084,1.0413766652345657,0.30104544572532177,0.28477264009416103,0.2990935295820236,0.21443009190261364,0.25586699321866035,0.27727313712239265,0.24549509026110172
0.4738171976059675,0.20497232303023338,0.19456593692302704,0.45554821006953716,0.17145850881934166,0.9989804178476334,0.22276647947728634,1.019467432051897,0.3890983760356903,0.39486912824213505,0.2915708441287279,0.20647240709513426,0.2882558833807707,0.2849939912557602,0.2692816462367773
0.2503752913326025,0.20758015010505915,0.18239461723715067,0.8787468560039997,0.21648717857897282,0.2687168326228857,0.20311500504612923,1.0351965595036745,0.3991927392780781,0.3463074751198292,0.3444610582664609,0.2431122623383999,0.2780841439962387,0.2801590096205473,0.2786155715584755
0.2542420104146004,0.20177071634680033,0.22468006517738104,0.2834683023393154,0.21829607989639044,0.3875582367181778,0.21690180152654648,1.1365997418761253,0.2891637831926346,0.27155819721519947,0.3649496790021658,0.22970940824598074,0.2895163241773844,0.2920679338276386,0.2763428073376417
0.27564816921949387,0.19818350952118635,0.16778654139488935,1.0132712218910456,0.21455100737512112,0.4578653294593096,0.22150974720716476,1.175163609907031,0.331118518486619,0.24437972158193588,0.32679035514593124,0.2432092921808362,0.32079014740884304,0.2741800397634506,0.29918483830988407
0.2743895500898361,0.20306013990193605,0.19756849110126495,0.9965974595397711,0.25236013904213905,0.5036199409514666,0.2517080698162317,1.0110791400074959,0.3807573486119509,0.27438928559422493,0.33553394116461277,0.21415875665843487,0.3305364828556776,0.2974706757813692,0.33718871884047985
0.2619215101003647,0.23966254759579897,0.18808132410049438,0.38295278884470463,0.2594523290172219,0.40306781977415085,0.24264197424054146,0.9971540439873934,0.3413991443812847,0.29312507808208466,0.32383534871041775,0.20498868450522423,0.3053505029529333,0.3691147081553936,0.35079624876379967
0.23912253975868225,0.1855840291827917,0.18861919455230236,0.32832053396850824,0.26680956594645977,0.48764083720743656,0.2217098232358694,0.9928951561450958,0.2999492846429348,0.32099237479269505,0.30378730595111847,0.18303513806313276,0.3696619123220444,0.31888893991708755,0.3475567325949669
0.2247623335570097,0.17488726414740086,0.20406643953174353,0.2692581079900265,0.27373739145696163,0.34147523157298565,0.2866658288985491,0.9247617237269878,0.337602112442255,0.34941035881638527,0.462922902777791,0.17778215184807777,0.28788765892386436,0.31461682356894016,0.26884583570063114
0.23947480507194996,0.19668790977448225,0.2203154992312193,0.2406889833509922,0.24952431954443455,0.657310601323843,0.25989618711173534,0.5585035067051649,0.4376624599099159,0.3203458320349455,0.3276812229305506,0.1812485782429576,0.30352319963276386,0.3123861514031887,0.29337997175753117
0.24267537705600262,0.2130896858870983,0.21013085823506117,0.22961121145635843,0.23650911077857018,0.3360304366797209,0.2867091801017523,0.32864716090261936,0.3711725454777479,0.2780669555068016,0.7324005737900734,0.19571018125861883,0.3473812248557806,0.2544677406549454,0.27802637591958046
0.23343639448285103,0.1950461007654667,0.23514920938760042,0.26299347914755344,0.23022819310426712,0.33130534552037716,0.2546934075653553,0.3155011385679245,0.35840113274753094,0.27029632218182087,0.3718877285718918,0.1882325652986765,0.2637102473527193,0.3364260848611593,0.26712346263229847
0.25656636245548725,0.2145010270178318,0.22808522917330265,0.3140040934085846,0.22588560171425343,0.4386735251173377,0.25063215754926205,0.3205855283886194,0.27571195363998413,0.2604290843009949,0.36983337812125683,0.2179281823337078,0.22469505481421947,0.2685041129589081,0.43376813642680645
0.26353614404797554,0.22317450679838657,0.2083867099136114,0.2743288343772292,0.219031335785985,0.31482154317200184,0.230125330388546,0.32701844442635775,0.32093415409326553,0.3093124385923147,0.37235078774392605,0.31211686320602894,0.2174924574792385,0.549408445134759,1.0329842567443848
0.2547710258513689,0.250253701582551,0.20041981432586908,0.25190274603664875,0.25204284116625786,0.3301483001559973,0.24583106860518456,0.3100967835634947,0.32856632210314274,0.3106658011674881,0.3944061305373907,0.26159270852804184,0.2201771568506956,0.2708782069385052,0.23654304817318916
0.2538774497807026,0.2558454927057028,0.20837736036628485,0.2572492342442274,0.23301107250154018,0.36427178606390953,0.2352357842028141,0.29692778643220663,0.35968492552638054,0.23951670341193676,0.37367738224565983,0.2067431267350912,0.23057897947728634,0.25550245121121407,0.41921488009393215
0.252478189766407,0.23665371537208557,0.8413023557513952,0.2852537287399173,0.23444162495434284,0.3147933818399906,0.23912430834025145,0.2892577098682523,0.3005139157176018,0.2333404067903757,0.36889619566500187,0.18495342880487442,0.21676229313015938,0.2904319353401661,0.3783150725066662
0.23658981919288635,0.2154423501342535,0.19995668809860945,0.24128884356468916,0.2401048205792904,0.3026208057999611,0.312285715714097,0.2856000680476427,0.2892857361584902,0.2686539702117443,0.40039774775505066,0.18335042893886566,0.21160410717129707,0.2294871136546135,0.28085557743906975
0.24072760343551636,0.20101378858089447,0.24271453451365232,0.27637878991663456,0.24477166309952736,0.3487470764666796,0.20422031451016665,0.2752855448052287,0.2670720983296633,0.2614528089761734,0.4368779733777046,0.1885286495089531,0.21193568594753742,0.26208371855318546,0.22605566680431366
0.2520446144044399,0.18594204541295767,0.23217521235346794,0.3192164320498705,0.2423795461654663,0.4549478944391012,0.1939782928675413,0.29103154968470335,0.2695282716304064,0.2563797440379858,0.9680071659386158,0.223421361297369,0.28797864355146885,0.2720159739255905,0.2028216514736414
0.26711338944733143,0.19175348710268736,0.26235562562942505,0.284653777256608,0.24240009672939777,0.47914458997547626,0.23440155759453773,0.7689818441867828,0.2863858137279749,0.24345646426081657,0.6102132592350245,0.19637976586818695,0.23729303292930126,0.26679401099681854,0.19800234772264957
0.24801833741366863,0.19038592092692852,0.19744209200143814,0.30852360744029284,0.22917632572352886,0.39123853854835033,0.1884663226082921,0.8748840019106865,0.32098075188696384,0.2248357106000185,0.48948365822434425,0.21573681011795998,0.23912923969328403,0.3152102641761303,0.20435085147619247
0.24831783212721348,0.18797606322914362,0.20332667510956526,0.32503856625407934,0.30632704868912697,0.3764348793774843,0.2030995348468423,0.290899938903749,0.28762457333505154,0.24017044343054295,0.4370863828808069,0.19227703101933002,0.2633010596036911,0.2665849272161722,0.19361507706344128
0.496383486315608,0.19894087687134743,0.19866936095058918,0.2767244726419449,0.2646517939865589,0.38973695039749146,0.2231386099010706,0.3078872989863157,0.4572428520768881,0.2292406428605318,0.3940345272421837,0.2027685847133398,0.2509344257414341,0.46175722777843475,0.19973554275929928
0.26675937324762344,0.19425471499562263,0.22206688486039639,0.3334241146221757,0.2134744580835104,0.5685930829495192,0.23788096755743027,0.32205780595541,0.4767386242747307,0.23030189983546734,0.36528434604406357,0.1961394902318716,0.2618007156997919,0.2682712934911251,0.20896865613758564
0.26429547742009163,0.17934282589703798,0.19481787830591202,0.36769074108451605,0.21180584654211998,0.4355155462399125,0.2751032533124089,0.3149525746703148,0.41003833152353764,0.4112004302442074,0.3945686612278223,0.1915987003594637,0.2708442136645317,0.31773166358470917,0.22142592258751392
0.24259933829307556,0.17883778922259808,0.1914816740900278,0.30220971535891294,0.22070060670375824,0.3476110752671957,0.2610488273203373,0.30711203534156084,0.3989321384578943,0.24270710535347462,0.3960795681923628,0.18864073418080807,0.24637006595730782,0.25387899577617645,0.23154077492654324
0.22713744826614857,0.16777539160102606,0.1823582984507084,0.23576191253960133,0.216107789427042,1.0050339242443442,0.22420702502131462,0.30923887621611357,0.43476707860827446,0.23309395462274551,0.40284545347094536,0.18594526313245296,0.2265736646950245,0.27140092849731445,0.2299000509083271
0.21873648278415203,0.16558422427624464,0.1961008682847023,0.23800029419362545,0.20530009642243385,0.294672223739326,0.25412402115762234,0.8993356321007013,0.371755238622427,0.24710805341601372,0.39920067973434925,0.17707399278879166,0.22784985415637493,0.30398251861333847,0.24594498425722122
0.22338727675378323,0.17413024604320526,0.19217658787965775,0.31684979423880577,0.27760758623480797,0.32607158832252026,0.2058577574789524,0.926763853058219,0.5300530903041363,0.2559305150061846,0.4433348700404167,0.16467263363301754,0.20360510423779488,0.31864283233880997,0.2208241317421198
0.22165978886187077,0.17519359290599823,0.19380504451692104,0.2444500457495451,0.26584969088435173,0.3807362765073776,0.19798826053738594,0.9304348640143871,0.4054928086698055,0.29583107121288776,0.4144993182271719,0.17931249551475048,0.20193472504615784,0.32693130895495415,0.2448253184556961
0.2373553179204464,0.18897653836756945,0.20335245318710804,0.19359238259494305,0.21364912390708923,1.0776459565386176,0.20936605148017406,0.9250804539769888,0.29905092902481556,0.3440132178366184,0.5246125683188438,0.1643823403865099,0.27036781795322895,0.3235898446291685,0.24572194181382656
0.2595032174140215,0.20423066057264805,0.20212718844413757,0.19954174011945724,0.19858476798981428,0.957832601852715,0.24327931366860867,0.27171590924263,0.28913820907473564,0.22891391068696976,0.5092715006321669,0.17531860154122114,0.2626280505210161,0.3289787080138922,0.2148087713867426
0.2529699169099331,0.22072294168174267,0.20706482231616974,0.23163133021444082,0.18832570873200893,1.4403164498507977,0.2275836169719696,0.9426799118518829,0.24073249474167824,0.23176361061632633,0.4741354323923588,0.19017915800213814,0.21094162575900555,0.32355951331555843,0.21001237072050571
0.2671063579618931,0.24684743024408817,0.19643213413655758,0.25284044723957777,0.1874272059649229,1.169751288369298,0.223935779184103,0.9771605189889669,0.31116798892617226,0.27475923113524914,0.40711797773838043,0.19243721663951874,0.23025550320744514,0.3245912045240402,0.20685162395238876
0.27295348793268204,0.24693314544856548,0.19934869930148125,0.27272490970790386,0.19830454979091883,0.4149269228801131,0.3413806539028883,0.9754658341407776,0.3176864292472601,0.24948752485215664,0.3719503078609705,0.21223201975226402,0.20945835299789906,0.34538682736456394,0.20539208687841892
0.25384352542459965,0.2728310711681843,0.21326573938131332,0.3250730633735657,0.2062140554189682,0.47363895177841187,0.26324510108679533,0.9783322270959616,0.2665864694863558,0.9872849676758051,0.32691024243831635,0.20626123249530792,0.24848083592951298,0.32743694446980953,0.21350061148405075
0.2647957894951105,0.26280707865953445,0.2028031125664711,0.34018650371581316,0.22270788438618183,0.30536384880542755,0.3189225122332573,0.980948232114315,0.29528460651636124,0.31338021345436573,0.3348820209503174,0.2131431344896555,0.2900949139147997,0.2703191116452217,0.2017972432076931
0.2535249814391136,0.23587702959775925,0.19586707465350628,0.34087953995913267,0.2196025149896741,0.3761972626671195,0.42632011510431767,1.0003739669919014,0.3195179831236601,0.23234564065933228,0.3190403915941715,0.19874920137226582,0.22769400849938393,0.29607524536550045,0.20483551919460297
0.2522232513874769,0.21391857974231243,0.1959031093865633,0.26037860196083784,0.20850432477891445,0.29860055819153786,0.4125547222793102,1.0120949018746614,0.36737869307398796,0.9852660112082958,0.2946354355663061,0.2801788356155157,0.27692876383662224,0.38959714211523533,0.20057462342083454
0.2563653662800789,0.2336906660348177,0.21571790240705013,0.287691873498261,0.20923105254769325,0.31310477294027805,0.9598068874329329,1.023903027176857,0.3614249676465988,0.24412281811237335,0.3025108203291893,0.18747682124376297,0.25499384850263596,0.324162719771266,0.20095487125217915
0.2688851170241833,0.22740951739251614,0.23369405791163445,0.2563526090234518,0.21350575052201748,0.3395476210862398,0.9583313446491957,1.0115320589393377,0.2593932840973139,0.24228626862168312,0.3108139745891094,0.1690511777997017,0.22158758342266083,0.32302703335881233,0.19949500262737274
0.2534652650356293,0.19933670572936535,0.23183868825435638,0.25698160845786333,0.20148750580847263,0.35617378540337086,0.2692448105663061,1.02825490757823,0.2288831863552332,0.24071513302624226,0.3201424404978752,0.1712450422346592,0.2248058095574379,0.26646839641034603,0.20406916365027428
0.24617150984704494,0.2173071075230837,0.2071701642125845,0.2931756004691124,0.179892273619771,0.3602555124089122,0.34438439831137657,0.9447404239326715,0.2349342256784439,0.2649594396352768,0.3228790685534477,0.1803209539502859,0.27935220301151276,0.25809580832719803,0.20575699396431446
0.24126599542796612,0.20822926610708237,0.19916910491883755,0.2991255773231387,0.20835807360708714,0.3171147182583809,0.3718039970844984,0.5532409511506557,0.25264677219092846,0.21978899650275707,0.3125848304480314,0.18900194019079208,0.2584786117076874,0.257315156981349,0.20200233533978462
0.22291103936731815,0.21138864941895008,0.2012940999120474,0.2932203533127904,0.20166501961648464,0.3624260248616338,0.342001935467124,0.3431175108999014,0.263565968722105,0.19825519435107708,0.36202860437333584,0.27561965957283974,0.2380131222307682,0.35109229385852814,0.21782552264630795
0.23292522504925728,0.1764041781425476,1.2752722799777985,0.2549040140584111,0.19979802519083023,0.3835643548518419,0.745625426992774,0.31633623503148556,0.2331476341933012,0.19776750914752483,0.38678964599967003,0.22606481984257698,0.22448772564530373,0.3830370828509331,0.221480131149292
0.22738726623356342,0.18104467913508415,1.2026474047452211,0.27948898542672396,0.19892720505595207,0.4227883629500866,0.34078472293913364,0.31073602475225925,0.24318801425397396,0.19943954795598984,0.408169899135828,0.2289490159600973,0.22887091618031263,0.3136238567531109,0.23449239134788513
0.23390452563762665,0.20209253579378128,0.7017858792096376,0.29129444528371096,0.20545126125216484,0.37907748110592365,0.9926917124539614,0.3161509223282337,0.26450581662356853,0.22315970622003078,0.3717283196747303,0.17625195160508156,0.24309611693024635,0.3253121357411146,0.2309242244809866
0.24267403967678547,0.20127674005925655,0.17892988957464695,0.3250534441322088,0.20598836988210678,0.35134491324424744,0.6499188616871834,0.312326742336154,0.27204765751957893,0.23643970116972923,0.36751778423786163,0.29561198502779007,0.2503045033663511,0.3017331715673208,0.2321077212691307
0.2461338248103857,0.21746991854161024,0.17438781261444092,0.2474835431203246,0.21196018531918526,0.3598093716427684,0.24927970208227634,0.30306464061141014,0.27986976131796837,0.23628942668437958,0.34294840693473816,0.2419755794107914,0.2493582721799612,0.28227994218468666,0.22991287149488926
0.2642157208174467,0.2188097145408392,0.20075300335884094,0.3012163955718279,0.21039490029215813,0.35058201383799314,0.23426955938339233,0.31213171035051346,0.26755339931696653,0.23924724757671356,0.36192773282527924,0.22498971223831177,0.25535500049591064,0.25386469811201096,0.23997683450579643
0.2656365018337965,0.2518184185028076,0.1892158892005682,0.3490335773676634,0.20705101639032364,0.33862537145614624,0.266971442848444,0.500397726893425,0.3274293653666973,0.2378669697791338,0.6451338604092598,0.19110909290611744,0.25825558975338936,0.27416294626891613,0.26763976365327835
0.2661602310836315,0.24293753877282143,0.18272104486823082,0.32668920047581196,0.18907348066568375,0.2796123558655381,0.5917490916326642,1.1203171703964472,0.3516954146325588,0.4469550084322691,0.36865705251693726,0.2358855102211237,0.2607508897781372,0.2736190315335989,0.26686046086251736
0.2562075238674879,0.26017509307712317,0.20829280279576778,0.35737741366028786,0.18466774374246597,0.28216490894556046,0.8722040578722954,0.3767105173319578,0.3576010726392269,0.47922005876898766,0.3907766528427601,0.2181481570005417,0.30672662146389484,0.24798649735748768,0.268796106800437
